season_start,match_id,date_id,competition,team_id,team_name,player_id,player_name,player_key,position,position_group,is_starting,minutes,goals,assists,shots,passes,pass_accuracy,played_flag,start_flag,sub_in_flag,ga,goals_p90_match,assists_p90_match,ga_p90_match,shots_p90_match,passes_p90_match
2024,2024-LALIGA-DEMO-01-1001,2024-02-03,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,84,0,0,3,20,0.79,1,1,0,0,0.0,0.0,0.0,3.2142857142857144,21.428571428571427
2024,2024-LALIGA-DEMO-01-1002,2024-02-03,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,83,0,0,2,58,0.91,1,1,0,0,0.0,0.0,0.0,2.1686746987951806,62.89156626506024
2024,2024-LALIGA-DEMO-01-2002,2024-02-03,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,86,0,0,1,50,0.88,1,1,0,0,0.0,0.0,0.0,1.0465116279069768,52.325581395348834
2024,2024-LALIGA-DEMO-01-3001,2024-02-03,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,90,0,0,0,34,0.78,1,1,0,0,0.0,0.0,0.0,0.0,34.0
2024,2024-LALIGA-DEMO-02-2001,2024-03-05,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,90,1,0,4,30,0.83,1,1,0,1,1.0,0.0,1.0,4.0,30.0
2024,2024-LALIGA-DEMO-02-1001,2024-03-05,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,87,0,0,4,22,0.8,1,1,0,0,0.0,0.0,0.0,4.137931034482759,22.75862068965517
2024,2024-LALIGA-DEMO-02-1002,2024-03-05,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,86,0,0,2,62,0.92,1,1,0,0,0.0,0.0,0.0,2.0930232558139537,64.88372093023256
2024,2024-LALIGA-DEMO-02-2002,2024-03-05,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,89,0,0,1,53,0.89,1,1,0,0,0.0,0.0,0.0,1.0112359550561798,53.59550561797753
2024,2024-LALIGA-DEMO-02-3001,2024-03-05,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,90,0,0,0,36,0.79,1,1,0,0,0.0,0.0,0.0,0.0,36.0
2024,2024-LALIGA-DEMO-03-2001,2024-04-07,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,85,1,0,4,30,0.84,1,1,0,1,1.0588235294117647,0.0,1.0588235294117647,4.235294117647059,31.764705882352942
2024,2024-LALIGA-DEMO-03-1001,2024-04-07,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,81,1,0,3,22,0.81,1,1,0,1,1.1111111111111112,0.0,1.1111111111111112,3.3333333333333335,24.444444444444443
2024,2024-LALIGA-DEMO-03-1002,2024-04-07,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,False,30,0,0,1,22,0.93,1,0,1,0,0.0,0.0,0.0,3.0,66.0
2024,2024-LALIGA-DEMO-03-2002,2024-04-07,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,False,33,0,0,0,21,0.9,1,0,1,0,0.0,0.0,0.0,0.0,57.27272727272727
2024,2024-LALIGA-DEMO-03-3001,2024-04-07,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,87,0,0,0,37,0.8,1,1,0,0,0.0,0.0,0.0,0.0,38.275862068965516
2024,2024-LALIGA-DEMO-04-2001,2025-05-09,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,88,1,0,5,25,0.8,1,1,0,1,1.0227272727272727,0.0,1.0227272727272727,5.113636363636363,25.568181818181817
2024,2024-LALIGA-DEMO-04-1001,2025-05-09,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,84,1,0,4,18,0.77,1,1,0,1,1.0714285714285714,0.0,1.0714285714285714,4.285714285714286,19.285714285714285
2024,2024-LALIGA-DEMO-04-1002,2025-05-09,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,83,0,0,2,56,0.89,1,1,0,0,0.0,0.0,0.0,2.1686746987951806,60.72289156626506
2024,2024-LALIGA-DEMO-04-2002,2025-05-09,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,86,0,0,1,48,0.86,1,1,0,0,0.0,0.0,0.0,1.0465116279069768,50.23255813953488
2024,2024-LALIGA-DEMO-04-3001,2025-05-09,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,90,0,0,0,32,0.76,1,1,0,0,0.0,0.0,0.0,0.0,32.0
2024,2024-LALIGA-DEMO-05-2001,2025-06-11,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,90,0,0,4,28,0.81,1,1,0,0,0.0,0.0,0.0,4.0,28.0
2024,2024-LALIGA-DEMO-05-1001,2025-06-11,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,87,0,0,3,20,0.78,1,1,0,0,0.0,0.0,0.0,3.103448275862069,20.689655172413794
2024,2024-LALIGA-DEMO-05-1002,2025-06-11,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,86,0,0,2,60,0.9,1,1,0,0,0.0,0.0,0.0,2.0930232558139537,62.7906976744186
2024,2024-LALIGA-DEMO-05-2002,2025-06-11,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,89,0,0,1,51,0.87,1,1,0,0,0.0,0.0,0.0,1.0112359550561798,51.57303370786517
2024,2024-LALIGA-DEMO-05-3001,2025-06-11,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,90,0,0,0,34,0.77,1,1,0,0,0.0,0.0,0.0,0.0,34.0
2024,2024-LALIGA-DEMO-06-2001,2025-07-13,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,85,1,0,4,28,0.82,1,1,0,1,1.0588235294117647,0.0,1.0588235294117647,4.235294117647059,29.647058823529413
2024,2024-LALIGA-DEMO-06-1001,2025-07-13,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,81,0,0,3,21,0.79,1,1,0,0,0.0,0.0,0.0,3.3333333333333335,23.333333333333332
2024,2024-LALIGA-DEMO-06-1002,2025-07-13,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,80,0,0,2,58,0.91,1,1,0,0,0.0,0.0,0.0,2.25,65.25
2024,2024-LALIGA-DEMO-06-2002,2025-07-13,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,83,0,0,1,50,0.88,1,1,0,0,0.0,0.0,0.0,1.0843373493975903,54.21686746987952
2024,2024-LALIGA-DEMO-06-3001,2025-07-13,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,87,0,0,0,35,0.78,1,1,0,0,0.0,0.0,0.0,0.0,36.206896551724135
2024,2024-LALIGA-DEMO-07-2001,2025-08-15,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,88,1,0,4,31,0.83,1,1,0,1,1.0227272727272727,0.0,1.0227272727272727,4.090909090909091,31.704545454545453
2024,2024-LALIGA-DEMO-07-1001,2025-08-15,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,84,0,0,3,23,0.8,1,1,0,0,0.0,0.0,0.0,3.2142857142857144,24.642857142857142
2024,2024-LALIGA-DEMO-07-1002,2025-08-15,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,83,0,0,2,62,0.92,1,1,0,0,0.0,0.0,0.0,2.1686746987951806,67.2289156626506
2024,2024-LALIGA-DEMO-07-2002,2025-08-15,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,86,0,0,1,54,0.89,1,1,0,0,0.0,0.0,0.0,1.0465116279069768,56.51162790697674
2024,2024-LALIGA-DEMO-07-3001,2025-08-15,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,90,0,0,0,38,0.79,1,1,0,0,0.0,0.0,0.0,0.0,38.0
2024,2024-LALIGA-DEMO-08-2001,2025-09-17,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,90,1,0,5,26,0.84,1,1,0,1,1.0,0.0,1.0,5.0,26.0
2024,2024-LALIGA-DEMO-08-1001,2025-09-17,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,87,1,0,4,18,0.81,1,1,0,1,1.0344827586206897,0.0,1.0344827586206897,4.137931034482759,18.620689655172413
2024,2024-LALIGA-DEMO-08-1002,2025-09-17,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,False,36,0,0,1,24,0.93,1,0,1,0,0.0,0.0,0.0,2.5,60.0
2024,2024-LALIGA-DEMO-08-2002,2025-09-17,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,False,39,0,0,1,22,0.9,1,0,1,0,0.0,0.0,0.0,2.3076923076923075,50.76923076923077
2024,2024-LALIGA-DEMO-08-3001,2025-09-17,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,90,0,0,0,32,0.8,1,1,0,0,0.0,0.0,0.0,0.0,32.0
2024,2024-LALIGA-DEMO-09-2001,2025-10-19,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,85,1,0,4,26,0.8,1,1,0,1,1.0588235294117647,0.0,1.0588235294117647,4.235294117647059,27.529411764705884
2024,2024-LALIGA-DEMO-09-1001,2025-10-19,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,81,1,0,3,19,0.77,1,1,0,1,1.1111111111111112,0.0,1.1111111111111112,3.3333333333333335,21.11111111111111
2024,2024-LALIGA-DEMO-09-1002,2025-10-19,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,80,0,0,2,56,0.89,1,1,0,0,0.0,0.0,0.0,2.25,63.0
2024,2024-LALIGA-DEMO-09-2002,2025-10-19,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,83,0,0,1,48,0.86,1,1,0,0,0.0,0.0,0.0,1.0843373493975903,52.04819277108434
2024,2024-LALIGA-DEMO-09-3001,2025-10-19,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,87,0,0,0,33,0.76,1,1,0,0,0.0,0.0,0.0,0.0,34.13793103448276
2024,2024-LALIGA-DEMO-10-2001,2025-11-21,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,88,0,0,4,29,0.81,1,1,0,0,0.0,0.0,0.0,4.090909090909091,29.65909090909091
2024,2024-LALIGA-DEMO-10-1001,2025-11-21,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,84,0,0,3,21,0.78,1,1,0,0,0.0,0.0,0.0,3.2142857142857144,22.5
2024,2024-LALIGA-DEMO-10-1002,2025-11-21,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,83,0,0,2,60,0.9,1,1,0,0,0.0,0.0,0.0,2.1686746987951806,65.06024096385542
2024,2024-LALIGA-DEMO-10-2002,2025-11-21,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,86,0,0,1,52,0.87,1,1,0,0,0.0,0.0,0.0,1.0465116279069768,54.41860465116279
2024,2024-LALIGA-DEMO-10-3001,2025-11-21,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,90,0,0,0,36,0.77,1,1,0,0,0.0,0.0,0.0,0.0,36.0
